STATISTIC Label,Year,Single Year of Age,Sex,UNIT,VALUE
Population estimates from 1926,2020,All ages,Both sexes,Number,5029875
Population estimates from 1926,2020,All ages,Male,Number,2491778
Population estimates from 1926,2020,All ages,Female,Number,2538097
Population estimates from 1926,2020,Under 1 year,Both sexes,Number,58167
Population estimates from 1926,2020,Under 1 year,Male,Number,29845
Population estimates from 1926,2020,Under 1 year,Female,Number,28322
Population estimates from 1926,2020,1 year,Both sexes,Number,59948
Population estimates from 1926,2020,1 year,Male,Number,30775
Population estimates from 1926,2020,1 year,Female,Number,29173
Population estimates from 1926,2020,2 years,Both sexes,Number,62394
Population estimates from 1926,2020,2 years,Male,Number,32266
Population estimates from 1926,2020,2 years,Female,Number,30128
Population estimates from 1926,2020,3 years,Both sexes,Number,64610
Population estimates from 1926,2020,3 years,Male,Number,33299
Population estimates from 1926,2020,3 years,Female,Number,31311
Population estimates from 1926,2020,4 years,Both sexes,Number,63589
Population estimates from 1926,2020,4 years,Male,Number,32568
Population estimates from 1926,2020,4 years,Female,Number,31021
Population estimates from 1926,2020,5 years,Both sexes,Number,65761
Population estimates from 1926,2020,5 years,Male,Number,33873
Population estimates from 1926,2020,5 years,Female,Number,31888
Population estimates from 1926,2020,6 years,Both sexes,Number,68312
Population estimates from 1926,2020,6 years,Male,Number,35152
Population estimates from 1926,2020,6 years,Female,Number,33160
Population estimates from 1926,2020,7 years,Both sexes,Number,69872
Population estimates from 1926,2020,7 years,Male,Number,35756
Population estimates from 1926,2020,7 years,Female,Number,34116
Population estimates from 1926,2020,8 years,Both sexes,Number,72428
Population estimates from 1926,2020,8 years,Male,Number,37182
Population estimates from 1926,2020,8 years,Female,Number,35246
Population estimates from 1926,2020,9 years,Both sexes,Number,73840
Population estimates from 1926,2020,9 years,Male,Number,37650
Population estimates from 1926,2020,9 years,Female,Number,36190
Population estimates from 1926,2020,10 years,Both sexes,Number,74085
Population estimates from 1926,2020,10 years,Male,Number,37947
Population estimates from 1926,2020,10 years,Female,Number,36138
Population estimates from 1926,2020,11 years,Both sexes,Number,73529
Population estimates from 1926,2020,11 years,Male,Number,37643
Population estimates from 1926,2020,11 years,Female,Number,35886
Population estimates from 1926,2020,12 years,Both sexes,Number,72540
Population estimates from 1926,2020,12 years,Male,Number,36981
Population estimates from 1926,2020,12 years,Female,Number,35559
Population estimates from 1926,2020,13 years,Both sexes,Number,68371
Population estimates from 1926,2020,13 years,Male,Number,35070
Population estimates from 1926,2020,13 years,Female,Number,33301
Population estimates from 1926,2020,14 years,Both sexes,Number,66205
Population estimates from 1926,2020,14 years,Male,Number,33936
Population estimates from 1926,2020,14 years,Female,Number,32269
Population estimates from 1926,2020,15 years,Both sexes,Number,66051
Population estimates from 1926,2020,15 years,Male,Number,33979
Population estimates from 1926,2020,15 years,Female,Number,32072
Population estimates from 1926,2020,16 years,Both sexes,Number,66505
Population estimates from 1926,2020,16 years,Male,Number,33768
Population estimates from 1926,2020,16 years,Female,Number,32737
Population estimates from 1926,2020,17 years,Both sexes,Number,65629
Population estimates from 1926,2020,17 years,Male,Number,33272
Population estimates from 1926,2020,17 years,Female,Number,32357
Population estimates from 1926,2020,18 years,Both sexes,Number,65313
Population estimates from 1926,2020,18 years,Male,Number,33028
Population estimates from 1926,2020,18 years,Female,Number,32285
Population estimates from 1926,2020,19 years,Both sexes,Number,63920
Population estimates from 1926,2020,19 years,Male,Number,32342
Population estimates from 1926,2020,19 years,Female,Number,31578
Population estimates from 1926,2020,20 years,Both sexes,Number,63509
Population estimates from 1926,2020,20 years,Male,Number,32422
Population estimates from 1926,2020,20 years,Female,Number,31087
Population estimates from 1926,2020,21 years,Both sexes,Number,63847
Population estimates from 1926,2020,21 years,Male,Number,32598
Population estimates from 1926,2020,21 years,Female,Number,31249
Population estimates from 1926,2020,22 years,Both sexes,Number,63739
Population estimates from 1926,2020,22 years,Male,Number,32570
Population estimates from 1926,2020,22 years,Female,Number,31169
Population estimates from 1926,2020,23 years,Both sexes,Number,60852
Population estimates from 1926,2020,23 years,Male,Number,31023
Population estimates from 1926,2020,23 years,Female,Number,29829
Population estimates from 1926,2020,24 years,Both sexes,Number,58558
Population estimates from 1926,2020,24 years,Male,Number,29808
Population estimates from 1926,2020,24 years,Female,Number,28750
Population estimates from 1926,2020,25 years,Both sexes,Number,58216
Population estimates from 1926,2020,25 years,Male,Number,29157
Population estimates from 1926,2020,25 years,Female,Number,29059
Population estimates from 1926,2020,26 years,Both sexes,Number,58152
Population estimates from 1926,2020,26 years,Male,Number,29082
Population estimates from 1926,2020,26 years,Female,Number,29070
Population estimates from 1926,2020,27 years,Both sexes,Number,58318
Population estimates from 1926,2020,27 years,Male,Number,29288
Population estimates from 1926,2020,27 years,Female,Number,29030
Population estimates from 1926,2020,28 years,Both sexes,Number,59654
Population estimates from 1926,2020,28 years,Male,Number,29464
Population estimates from 1926,2020,28 years,Female,Number,30190
Population estimates from 1926,2020,29 years,Both sexes,Number,62026
Population estimates from 1926,2020,29 years,Male,Number,31059
Population estimates from 1926,2020,29 years,Female,Number,30967
Population estimates from 1926,2020,30 years,Both sexes,Number,62000
Population estimates from 1926,2020,30 years,Male,Number,30603
Population estimates from 1926,2020,30 years,Female,Number,31397
Population estimates from 1926,2020,31 years,Both sexes,Number,65626
Population estimates from 1926,2020,31 years,Male,Number,32265
Population estimates from 1926,2020,31 years,Female,Number,33361
Population estimates from 1926,2020,32 years,Both sexes,Number,64306
Population estimates from 1926,2020,32 years,Male,Number,31149
Population estimates from 1926,2020,32 years,Female,Number,33157
Population estimates from 1926,2020,33 years,Both sexes,Number,67816
Population estimates from 1926,2020,33 years,Male,Number,32665
Population estimates from 1926,2020,33 years,Female,Number,35151
Population estimates from 1926,2020,34 years,Both sexes,Number,71837
Population estimates from 1926,2020,34 years,Male,Number,34565
Population estimates from 1926,2020,34 years,Female,Number,37272
Population estimates from 1926,2020,35 years,Both sexes,Number,71964
Population estimates from 1926,2020,35 years,Male,Number,34707
Population estimates from 1926,2020,35 years,Female,Number,37257
Population estimates from 1926,2020,36 years,Both sexes,Number,74825
Population estimates from 1926,2020,36 years,Male,Number,35989
Population estimates from 1926,2020,36 years,Female,Number,38836
Population estimates from 1926,2020,37 years,Both sexes,Number,78509
Population estimates from 1926,2020,37 years,Male,Number,37563
Population estimates from 1926,2020,37 years,Female,Number,40946
Population estimates from 1926,2020,38 years,Both sexes,Number,80545
Population estimates from 1926,2020,38 years,Male,Number,38855
Population estimates from 1926,2020,38 years,Female,Number,41690
Population estimates from 1926,2020,39 years,Both sexes,Number,83941
Population estimates from 1926,2020,39 years,Male,Number,40998
Population estimates from 1926,2020,39 years,Female,Number,42943
Population estimates from 1926,2020,40 years,Both sexes,Number,85493
Population estimates from 1926,2020,40 years,Male,Number,41950
Population estimates from 1926,2020,40 years,Female,Number,43543
Population estimates from 1926,2020,41 years,Both sexes,Number,79733
Population estimates from 1926,2020,41 years,Male,Number,38620
Population estimates from 1926,2020,41 years,Female,Number,41113
Population estimates from 1926,2020,42 years,Both sexes,Number,77082
Population estimates from 1926,2020,42 years,Male,Number,37892
Population estimates from 1926,2020,42 years,Female,Number,39190
Population estimates from 1926,2020,43 years,Both sexes,Number,75710
Population estimates from 1926,2020,43 years,Male,Number,37227
Population estimates from 1926,2020,43 years,Female,Number,38483
Population estimates from 1926,2020,44 years,Both sexes,Number,76262
Population estimates from 1926,2020,44 years,Male,Number,37813
Population estimates from 1926,2020,44 years,Female,Number,38449
Population estimates from 1926,2020,45 years,Both sexes,Number,74993
Population estimates from 1926,2020,45 years,Male,Number,37096
Population estimates from 1926,2020,45 years,Female,Number,37897
Population estimates from 1926,2020,46 years,Both sexes,Number,73690
Population estimates from 1926,2020,46 years,Male,Number,36444
Population estimates from 1926,2020,46 years,Female,Number,37246
Population estimates from 1926,2020,47 years,Both sexes,Number,72619
Population estimates from 1926,2020,47 years,Male,Number,36138
Population estimates from 1926,2020,47 years,Female,Number,36481
Population estimates from 1926,2020,48 years,Both sexes,Number,70635
Population estimates from 1926,2020,48 years,Male,Number,35162
Population estimates from 1926,2020,48 years,Female,Number,35473
Population estimates from 1926,2020,49 years,Both sexes,Number,70686
Population estimates from 1926,2020,49 years,Male,Number,35233
Population estimates from 1926,2020,49 years,Female,Number,35453
Population estimates from 1926,2020,50 years,Both sexes,Number,67655
Population estimates from 1926,2020,50 years,Male,Number,33770
Population estimates from 1926,2020,50 years,Female,Number,33885
Population estimates from 1926,2020,51 years,Both sexes,Number,64312
Population estimates from 1926,2020,51 years,Male,Number,32275
Population estimates from 1926,2020,51 years,Female,Number,32037
Population estimates from 1926,2020,52 years,Both sexes,Number,63491
Population estimates from 1926,2020,52 years,Male,Number,31577
Population estimates from 1926,2020,52 years,Female,Number,31914
Population estimates from 1926,2020,53 years,Both sexes,Number,62203
Population estimates from 1926,2020,53 years,Male,Number,30940
Population estimates from 1926,2020,53 years,Female,Number,31263
Population estimates from 1926,2020,54 years,Both sexes,Number,62262
Population estimates from 1926,2020,54 years,Male,Number,30817
Population estimates from 1926,2020,54 years,Female,Number,31445
Population estimates from 1926,2020,55 years,Both sexes,Number,62037
Population estimates from 1926,2020,55 years,Male,Number,30529
Population estimates from 1926,2020,55 years,Female,Number,31508
Population estimates from 1926,2020,56 years,Both sexes,Number,60441
Population estimates from 1926,2020,56 years,Male,Number,29714
Population estimates from 1926,2020,56 years,Female,Number,30727
Population estimates from 1926,2020,57 years,Both sexes,Number,59055
Population estimates from 1926,2020,57 years,Male,Number,29062
Population estimates from 1926,2020,57 years,Female,Number,29993
Population estimates from 1926,2020,58 years,Both sexes,Number,57145
Population estimates from 1926,2020,58 years,Male,Number,28246
Population estimates from 1926,2020,58 years,Female,Number,28899
Population estimates from 1926,2020,59 years,Both sexes,Number,57346
Population estimates from 1926,2020,59 years,Male,Number,28266
Population estimates from 1926,2020,59 years,Female,Number,29080
Population estimates from 1926,2020,60 years,Both sexes,Number,54796
Population estimates from 1926,2020,60 years,Male,Number,26829
Population estimates from 1926,2020,60 years,Female,Number,27967
Population estimates from 1926,2020,61 years,Both sexes,Number,54357
Population estimates from 1926,2020,61 years,Male,Number,26930
Population estimates from 1926,2020,61 years,Female,Number,27427
Population estimates from 1926,2020,62 years,Both sexes,Number,52086
Population estimates from 1926,2020,62 years,Male,Number,25609
Population estimates from 1926,2020,62 years,Female,Number,26477
Population estimates from 1926,2020,63 years,Both sexes,Number,50788
Population estimates from 1926,2020,63 years,Male,Number,25076
Population estimates from 1926,2020,63 years,Female,Number,25712
Population estimates from 1926,2020,64 years,Both sexes,Number,49574
Population estimates from 1926,2020,64 years,Male,Number,24487
Population estimates from 1926,2020,64 years,Female,Number,25087
Population estimates from 1926,2020,65 years,Both sexes,Number,48726
Population estimates from 1926,2020,65 years,Male,Number,24047
Population estimates from 1926,2020,65 years,Female,Number,24679
Population estimates from 1926,2020,66 years,Both sexes,Number,47147
Population estimates from 1926,2020,66 years,Male,Number,23283
Population estimates from 1926,2020,66 years,Female,Number,23864
Population estimates from 1926,2020,67 years,Both sexes,Number,46018
Population estimates from 1926,2020,67 years,Male,Number,22726
Population estimates from 1926,2020,67 years,Female,Number,23292
Population estimates from 1926,2020,68 years,Both sexes,Number,44637
Population estimates from 1926,2020,68 years,Male,Number,21951
Population estimates from 1926,2020,68 years,Female,Number,22686
Population estimates from 1926,2020,69 years,Both sexes,Number,42189
Population estimates from 1926,2020,69 years,Male,Number,20958
Population estimates from 1926,2020,69 years,Female,Number,21231
Population estimates from 1926,2020,70 years,Both sexes,Number,41504
Population estimates from 1926,2020,70 years,Male,Number,20269
Population estimates from 1926,2020,70 years,Female,Number,21235
Population estimates from 1926,2020,71 years,Both sexes,Number,39973
Population estimates from 1926,2020,71 years,Male,Number,19614
Population estimates from 1926,2020,71 years,Female,Number,20359
Population estimates from 1926,2020,72 years,Both sexes,Number,38803
Population estimates from 1926,2020,72 years,Male,Number,19136
Population estimates from 1926,2020,72 years,Female,Number,19667
Population estimates from 1926,2020,73 years,Both sexes,Number,36977
Population estimates from 1926,2020,73 years,Male,Number,18147
Population estimates from 1926,2020,73 years,Female,Number,18830
Population estimates from 1926,2020,74 years,Both sexes,Number,35253
Population estimates from 1926,2020,74 years,Male,Number,17163
Population estimates from 1926,2020,74 years,Female,Number,18090
Population estimates from 1926,2020,75 years,Both sexes,Number,33706
Population estimates from 1926,2020,75 years,Male,Number,16254
Population estimates from 1926,2020,75 years,Female,Number,17452
Population estimates from 1926,2020,76 years,Both sexes,Number,29527
Population estimates from 1926,2020,76 years,Male,Number,14243
Population estimates from 1926,2020,76 years,Female,Number,15284
Population estimates from 1926,2020,77 years,Both sexes,Number,27236
Population estimates from 1926,2020,77 years,Male,Number,12859
Population estimates from 1926,2020,77 years,Female,Number,14377
Population estimates from 1926,2020,78 years,Both sexes,Number,25735
Population estimates from 1926,2020,78 years,Male,Number,12214
Population estimates from 1926,2020,78 years,Female,Number,13521
Population estimates from 1926,2020,79 years,Both sexes,Number,22294
Population estimates from 1926,2020,79 years,Male,Number,10372
Population estimates from 1926,2020,79 years,Female,Number,11922
Population estimates from 1926,2020,80 years,Both sexes,Number,21353
Population estimates from 1926,2020,80 years,Male,Number,9899
Population estimates from 1926,2020,80 years,Female,Number,11454
Population estimates from 1926,2020,81 years,Both sexes,Number,19682
Population estimates from 1926,2020,81 years,Male,Number,8923
Population estimates from 1926,2020,81 years,Female,Number,10759
Population estimates from 1926,2020,82 years,Both sexes,Number,17828
Population estimates from 1926,2020,82 years,Male,Number,7931
Population estimates from 1926,2020,82 years,Female,Number,9897
Population estimates from 1926,2020,83 years,Both sexes,Number,16521
Population estimates from 1926,2020,83 years,Male,Number,7311
Population estimates from 1926,2020,83 years,Female,Number,9210
Population estimates from 1926,2020,84 years,Both sexes,Number,15409
Population estimates from 1926,2020,84 years,Male,Number,6662
Population estimates from 1926,2020,84 years,Female,Number,8747
Population estimates from 1926,2020,85 years,Both sexes,Number,13585
Population estimates from 1926,2020,85 years,Male,Number,5721
Population estimates from 1926,2020,85 years,Female,Number,7864
Population estimates from 1926,2020,86 years,Both sexes,Number,11430
Population estimates from 1926,2020,86 years,Male,Number,4731
Population estimates from 1926,2020,86 years,Female,Number,6699
Population estimates from 1926,2020,87 years,Both sexes,Number,9583
Population estimates from 1926,2020,87 years,Male,Number,3915
Population estimates from 1926,2020,87 years,Female,Number,5668
Population estimates from 1926,2020,88 years,Both sexes,Number,8342
Population estimates from 1926,2020,88 years,Male,Number,3265
Population estimates from 1926,2020,88 years,Female,Number,5077
Population estimates from 1926,2020,89 years,Both sexes,Number,7368
Population estimates from 1926,2020,89 years,Male,Number,2862
Population estimates from 1926,2020,89 years,Female,Number,4506
Population estimates from 1926,2020,90 years,Both sexes,Number,6250
Population estimates from 1926,2020,90 years,Male,Number,2150
Population estimates from 1926,2020,90 years,Female,Number,4100
Population estimates from 1926,2020,91 years,Both sexes,Number,5207
Population estimates from 1926,2020,91 years,Male,Number,1651
Population estimates from 1926,2020,91 years,Female,Number,3556
Population estimates from 1926,2020,92 years,Both sexes,Number,3962
Population estimates from 1926,2020,92 years,Male,Number,1232
Population estimates from 1926,2020,92 years,Female,Number,2730
Population estimates from 1926,2020,93 years,Both sexes,Number,2874
Population estimates from 1926,2020,93 years,Male,Number,714
Population estimates from 1926,2020,93 years,Female,Number,2160
Population estimates from 1926,2020,94 years,Both sexes,Number,2461
Population estimates from 1926,2020,94 years,Male,Number,685
Population estimates from 1926,2020,94 years,Female,Number,1776
Population estimates from 1926,2020,95 years,Both sexes,Number,1453
Population estimates from 1926,2020,95 years,Male,Number,367
Population estimates from 1926,2020,95 years,Female,Number,1086
Population estimates from 1926,2020,96 years,Both sexes,Number,853
Population estimates from 1926,2020,96 years,Male,Number,151
Population estimates from 1926,2020,96 years,Female,Number,702
Population estimates from 1926,2020,97 years,Both sexes,Number,744
Population estimates from 1926,2020,97 years,Male,Number,204
Population estimates from 1926,2020,97 years,Female,Number,540
Population estimates from 1926,2020,98 years,Both sexes,Number,435
Population estimates from 1926,2020,98 years,Male,Number,102
Population estimates from 1926,2020,98 years,Female,Number,333
Population estimates from 1926,2020,99 years and over,Both sexes,Number,1050
Population estimates from 1926,2020,99 years and over,Male,Number,202
Population estimates from 1926,2020,99 years and over,Female,Number,848
Population estimates from 1926,2021,All ages,Both sexes,Number,5074668
Population estimates from 1926,2021,All ages,Male,Number,2514023
Population estimates from 1926,2021,All ages,Female,Number,2560645
Population estimates from 1926,2021,Under 1 year,Both sexes,Number,55868
Population estimates from 1926,2021,Under 1 year,Male,Number,28421
Population estimates from 1926,2021,Under 1 year,Female,Number,27447
Population estimates from 1926,2021,1 year,Both sexes,Number,58014
Population estimates from 1926,2021,1 year,Male,Number,29573
Population estimates from 1926,2021,1 year,Female,Number,28441
Population estimates from 1926,2021,2 years,Both sexes,Number,59718
Population estimates from 1926,2021,2 years,Male,Number,30462
Population estimates from 1926,2021,2 years,Female,Number,29256
Population estimates from 1926,2021,3 years,Both sexes,Number,63108
Population estimates from 1926,2021,3 years,Male,Number,32494
Population estimates from 1926,2021,3 years,Female,Number,30614
Population estimates from 1926,2021,4 years,Both sexes,Number,64158
Population estimates from 1926,2021,4 years,Male,Number,33166
Population estimates from 1926,2021,4 years,Female,Number,30992
Population estimates from 1926,2021,5 years,Both sexes,Number,64283
Population estimates from 1926,2021,5 years,Male,Number,33359
Population estimates from 1926,2021,5 years,Female,Number,30924
Population estimates from 1926,2021,6 years,Both sexes,Number,66499
Population estimates from 1926,2021,6 years,Male,Number,34117
Population estimates from 1926,2021,6 years,Female,Number,32382
Population estimates from 1926,2021,7 years,Both sexes,Number,68850
Population estimates from 1926,2021,7 years,Male,Number,35338
Population estimates from 1926,2021,7 years,Female,Number,33512
Population estimates from 1926,2021,8 years,Both sexes,Number,70358
Population estimates from 1926,2021,8 years,Male,Number,35940
Population estimates from 1926,2021,8 years,Female,Number,34418
Population estimates from 1926,2021,9 years,Both sexes,Number,72714
Population estimates from 1926,2021,9 years,Male,Number,37246
Population estimates from 1926,2021,9 years,Female,Number,35468
Population estimates from 1926,2021,10 years,Both sexes,Number,74024
Population estimates from 1926,2021,10 years,Male,Number,37665
Population estimates from 1926,2021,10 years,Female,Number,36359
Population estimates from 1926,2021,11 years,Both sexes,Number,74585
Population estimates from 1926,2021,11 years,Male,Number,38094
Population estimates from 1926,2021,11 years,Female,Number,36491
Population estimates from 1926,2021,12 years,Both sexes,Number,73922
Population estimates from 1926,2021,12 years,Male,Number,37706
Population estimates from 1926,2021,12 years,Female,Number,36216
Population estimates from 1926,2021,13 years,Both sexes,Number,72698
Population estimates from 1926,2021,13 years,Male,Number,36956
Population estimates from 1926,2021,13 years,Female,Number,35742
Population estimates from 1926,2021,14 years,Both sexes,Number,68803
Population estimates from 1926,2021,14 years,Male,Number,35147
Population estimates from 1926,2021,14 years,Female,Number,33656
Population estimates from 1926,2021,15 years,Both sexes,Number,66694
Population estimates from 1926,2021,15 years,Male,Number,34057
Population estimates from 1926,2021,15 years,Female,Number,32637
Population estimates from 1926,2021,16 years,Both sexes,Number,66321
Population estimates from 1926,2021,16 years,Male,Number,34172
Population estimates from 1926,2021,16 years,Female,Number,32149
Population estimates from 1926,2021,17 years,Both sexes,Number,66372
Population estimates from 1926,2021,17 years,Male,Number,33733
Population estimates from 1926,2021,17 years,Female,Number,32639
Population estimates from 1926,2021,18 years,Both sexes,Number,65051
Population estimates from 1926,2021,18 years,Male,Number,33028
Population estimates from 1926,2021,18 years,Female,Number,32023
Population estimates from 1926,2021,19 years,Both sexes,Number,64527
Population estimates from 1926,2021,19 years,Male,Number,32615
Population estimates from 1926,2021,19 years,Female,Number,31912
Population estimates from 1926,2021,20 years,Both sexes,Number,62599
Population estimates from 1926,2021,20 years,Male,Number,31682
Population estimates from 1926,2021,20 years,Female,Number,30917
Population estimates from 1926,2021,21 years,Both sexes,Number,62619
Population estimates from 1926,2021,21 years,Male,Number,31851
Population estimates from 1926,2021,21 years,Female,Number,30768
Population estimates from 1926,2021,22 years,Both sexes,Number,63377
Population estimates from 1926,2021,22 years,Male,Number,32111
Population estimates from 1926,2021,22 years,Female,Number,31266
Population estimates from 1926,2021,23 years,Both sexes,Number,62826
Population estimates from 1926,2021,23 years,Male,Number,32085
Population estimates from 1926,2021,23 years,Female,Number,30741
Population estimates from 1926,2021,24 years,Both sexes,Number,59969
Population estimates from 1926,2021,24 years,Male,Number,30572
Population estimates from 1926,2021,24 years,Female,Number,29397
Population estimates from 1926,2021,25 years,Both sexes,Number,58326
Population estimates from 1926,2021,25 years,Male,Number,29486
Population estimates from 1926,2021,25 years,Female,Number,28840
Population estimates from 1926,2021,26 years,Both sexes,Number,58761
Population estimates from 1926,2021,26 years,Male,Number,29558
Population estimates from 1926,2021,26 years,Female,Number,29203
Population estimates from 1926,2021,27 years,Both sexes,Number,58383
Population estimates from 1926,2021,27 years,Male,Number,29250
Population estimates from 1926,2021,27 years,Female,Number,29133
Population estimates from 1926,2021,28 years,Both sexes,Number,58740
Population estimates from 1926,2021,28 years,Male,Number,29514
Population estimates from 1926,2021,28 years,Female,Number,29226
Population estimates from 1926,2021,29 years,Both sexes,Number,60633
Population estimates from 1926,2021,29 years,Male,Number,29702
Population estimates from 1926,2021,29 years,Female,Number,30931
Population estimates from 1926,2021,30 years,Both sexes,Number,63947
Population estimates from 1926,2021,30 years,Male,Number,31827
Population estimates from 1926,2021,30 years,Female,Number,32120
Population estimates from 1926,2021,31 years,Both sexes,Number,63850
Population estimates from 1926,2021,31 years,Male,Number,31153
Population estimates from 1926,2021,31 years,Female,Number,32697
Population estimates from 1926,2021,32 years,Both sexes,Number,66868
