STATISTIC Label,Year,Single Year of Age,Sex,UNIT,VALUE
Population estimates from 1926,2021,32 years,Male,Number,32687
Population estimates from 1926,2021,32 years,Female,Number,34181
Population estimates from 1926,2021,33 years,Both sexes,Number,66406
Population estimates from 1926,2021,33 years,Male,Number,31983
Population estimates from 1926,2021,33 years,Female,Number,34423
Population estimates from 1926,2021,34 years,Both sexes,Number,69399
Population estimates from 1926,2021,34 years,Male,Number,33382
Population estimates from 1926,2021,34 years,Female,Number,36017
Population estimates from 1926,2021,35 years,Both sexes,Number,72631
Population estimates from 1926,2021,35 years,Male,Number,34962
Population estimates from 1926,2021,35 years,Female,Number,37669
Population estimates from 1926,2021,36 years,Both sexes,Number,73287
Population estimates from 1926,2021,36 years,Male,Number,35352
Population estimates from 1926,2021,36 years,Female,Number,37935
Population estimates from 1926,2021,37 years,Both sexes,Number,75855
Population estimates from 1926,2021,37 years,Male,Number,36440
Population estimates from 1926,2021,37 years,Female,Number,39415
Population estimates from 1926,2021,38 years,Both sexes,Number,79507
Population estimates from 1926,2021,38 years,Male,Number,38083
Population estimates from 1926,2021,38 years,Female,Number,41424
Population estimates from 1926,2021,39 years,Both sexes,Number,81727
Population estimates from 1926,2021,39 years,Male,Number,39482
Population estimates from 1926,2021,39 years,Female,Number,42245
Population estimates from 1926,2021,40 years,Both sexes,Number,84033
Population estimates from 1926,2021,40 years,Male,Number,40943
Population estimates from 1926,2021,40 years,Female,Number,43090
Population estimates from 1926,2021,41 years,Both sexes,Number,85923
Population estimates from 1926,2021,41 years,Male,Number,42184
Population estimates from 1926,2021,41 years,Female,Number,43739
Population estimates from 1926,2021,42 years,Both sexes,Number,79925
Population estimates from 1926,2021,42 years,Male,Number,38789
Population estimates from 1926,2021,42 years,Female,Number,41136
Population estimates from 1926,2021,43 years,Both sexes,Number,77530
Population estimates from 1926,2021,43 years,Male,Number,38104
Population estimates from 1926,2021,43 years,Female,Number,39426
Population estimates from 1926,2021,44 years,Both sexes,Number,76172
Population estimates from 1926,2021,44 years,Male,Number,37472
Population estimates from 1926,2021,44 years,Female,Number,38700
Population estimates from 1926,2021,45 years,Both sexes,Number,76693
Population estimates from 1926,2021,45 years,Male,Number,38251
Population estimates from 1926,2021,45 years,Female,Number,38442
Population estimates from 1926,2021,46 years,Both sexes,Number,74399
Population estimates from 1926,2021,46 years,Male,Number,37008
Population estimates from 1926,2021,46 years,Female,Number,37391
Population estimates from 1926,2021,47 years,Both sexes,Number,73279
Population estimates from 1926,2021,47 years,Male,Number,36363
Population estimates from 1926,2021,47 years,Female,Number,36916
Population estimates from 1926,2021,48 years,Both sexes,Number,72730
Population estimates from 1926,2021,48 years,Male,Number,36139
Population estimates from 1926,2021,48 years,Female,Number,36591
Population estimates from 1926,2021,49 years,Both sexes,Number,71066
Population estimates from 1926,2021,49 years,Male,Number,35344
Population estimates from 1926,2021,49 years,Female,Number,35722
Population estimates from 1926,2021,50 years,Both sexes,Number,70666
Population estimates from 1926,2021,50 years,Male,Number,35347
Population estimates from 1926,2021,50 years,Female,Number,35319
Population estimates from 1926,2021,51 years,Both sexes,Number,68074
Population estimates from 1926,2021,51 years,Male,Number,34009
Population estimates from 1926,2021,51 years,Female,Number,34065
Population estimates from 1926,2021,52 years,Both sexes,Number,64571
Population estimates from 1926,2021,52 years,Male,Number,32509
Population estimates from 1926,2021,52 years,Female,Number,32062
Population estimates from 1926,2021,53 years,Both sexes,Number,63766
Population estimates from 1926,2021,53 years,Male,Number,31824
Population estimates from 1926,2021,53 years,Female,Number,31942
Population estimates from 1926,2021,54 years,Both sexes,Number,62466
Population estimates from 1926,2021,54 years,Male,Number,31139
Population estimates from 1926,2021,54 years,Female,Number,31327
Population estimates from 1926,2021,55 years,Both sexes,Number,62283
Population estimates from 1926,2021,55 years,Male,Number,30910
Population estimates from 1926,2021,55 years,Female,Number,31373
Population estimates from 1926,2021,56 years,Both sexes,Number,62116
Population estimates from 1926,2021,56 years,Male,Number,30629
Population estimates from 1926,2021,56 years,Female,Number,31487
Population estimates from 1926,2021,57 years,Both sexes,Number,60514
Population estimates from 1926,2021,57 years,Male,Number,29865
Population estimates from 1926,2021,57 years,Female,Number,30649
Population estimates from 1926,2021,58 years,Both sexes,Number,59064
Population estimates from 1926,2021,58 years,Male,Number,29192
Population estimates from 1926,2021,58 years,Female,Number,29872
Population estimates from 1926,2021,59 years,Both sexes,Number,57217
Population estimates from 1926,2021,59 years,Male,Number,28375
Population estimates from 1926,2021,59 years,Female,Number,28842
Population estimates from 1926,2021,60 years,Both sexes,Number,57192
Population estimates from 1926,2021,60 years,Male,Number,28193
Population estimates from 1926,2021,60 years,Female,Number,28999
Population estimates from 1926,2021,61 years,Both sexes,Number,54726
Population estimates from 1926,2021,61 years,Male,Number,26861
Population estimates from 1926,2021,61 years,Female,Number,27865
Population estimates from 1926,2021,62 years,Both sexes,Number,54122
Population estimates from 1926,2021,62 years,Male,Number,26891
Population estimates from 1926,2021,62 years,Female,Number,27231
Population estimates from 1926,2021,63 years,Both sexes,Number,51825
Population estimates from 1926,2021,63 years,Male,Number,25609
Population estimates from 1926,2021,63 years,Female,Number,26216
Population estimates from 1926,2021,64 years,Both sexes,Number,50590
Population estimates from 1926,2021,64 years,Male,Number,25129
Population estimates from 1926,2021,64 years,Female,Number,25461
Population estimates from 1926,2021,65 years,Both sexes,Number,49080
Population estimates from 1926,2021,65 years,Male,Number,24315
Population estimates from 1926,2021,65 years,Female,Number,24765
Population estimates from 1926,2021,66 years,Both sexes,Number,48082
Population estimates from 1926,2021,66 years,Male,Number,23659
Population estimates from 1926,2021,66 years,Female,Number,24423
Population estimates from 1926,2021,67 years,Both sexes,Number,47114
Population estimates from 1926,2021,67 years,Male,Number,23303
Population estimates from 1926,2021,67 years,Female,Number,23811
Population estimates from 1926,2021,68 years,Both sexes,Number,45581
Population estimates from 1926,2021,68 years,Male,Number,22496
Population estimates from 1926,2021,68 years,Female,Number,23085
Population estimates from 1926,2021,69 years,Both sexes,Number,44224
Population estimates from 1926,2021,69 years,Male,Number,21739
Population estimates from 1926,2021,69 years,Female,Number,22485
Population estimates from 1926,2021,70 years,Both sexes,Number,41582
Population estimates from 1926,2021,70 years,Male,Number,20640
Population estimates from 1926,2021,70 years,Female,Number,20942
Population estimates from 1926,2021,71 years,Both sexes,Number,40922
Population estimates from 1926,2021,71 years,Male,Number,20054
Population estimates from 1926,2021,71 years,Female,Number,20868
Population estimates from 1926,2021,72 years,Both sexes,Number,39354
Population estimates from 1926,2021,72 years,Male,Number,19260
Population estimates from 1926,2021,72 years,Female,Number,20094
Population estimates from 1926,2021,73 years,Both sexes,Number,38068
Population estimates from 1926,2021,73 years,Male,Number,18725
Population estimates from 1926,2021,73 years,Female,Number,19343
Population estimates from 1926,2021,74 years,Both sexes,Number,36302
Population estimates from 1926,2021,74 years,Male,Number,17772
Population estimates from 1926,2021,74 years,Female,Number,18530
Population estimates from 1926,2021,75 years,Both sexes,Number,34334
Population estimates from 1926,2021,75 years,Male,Number,16646
Population estimates from 1926,2021,75 years,Female,Number,17688
Population estimates from 1926,2021,76 years,Both sexes,Number,32509
Population estimates from 1926,2021,76 years,Male,Number,15597
Population estimates from 1926,2021,76 years,Female,Number,16912
Population estimates from 1926,2021,77 years,Both sexes,Number,28583
Population estimates from 1926,2021,77 years,Male,Number,13730
Population estimates from 1926,2021,77 years,Female,Number,14853
Population estimates from 1926,2021,78 years,Both sexes,Number,26414
Population estimates from 1926,2021,78 years,Male,Number,12440
Population estimates from 1926,2021,78 years,Female,Number,13974
Population estimates from 1926,2021,79 years,Both sexes,Number,25381
Population estimates from 1926,2021,79 years,Male,Number,11986
Population estimates from 1926,2021,79 years,Female,Number,13395
Population estimates from 1926,2021,80 years,Both sexes,Number,21267
Population estimates from 1926,2021,80 years,Male,Number,9812
Population estimates from 1926,2021,80 years,Female,Number,11455
Population estimates from 1926,2021,81 years,Both sexes,Number,20110
Population estimates from 1926,2021,81 years,Male,Number,9239
Population estimates from 1926,2021,81 years,Female,Number,10871
Population estimates from 1926,2021,82 years,Both sexes,Number,18537
Population estimates from 1926,2021,82 years,Male,Number,8296
Population estimates from 1926,2021,82 years,Female,Number,10241
Population estimates from 1926,2021,83 years,Both sexes,Number,16815
Population estimates from 1926,2021,83 years,Male,Number,7376
Population estimates from 1926,2021,83 years,Female,Number,9439
Population estimates from 1926,2021,84 years,Both sexes,Number,15646
Population estimates from 1926,2021,84 years,Male,Number,6852
Population estimates from 1926,2021,84 years,Female,Number,8794
Population estimates from 1926,2021,85 years,Both sexes,Number,13858
Population estimates from 1926,2021,85 years,Male,Number,5927
Population estimates from 1926,2021,85 years,Female,Number,7931
Population estimates from 1926,2021,86 years,Both sexes,Number,11792
Population estimates from 1926,2021,86 years,Male,Number,4952
Population estimates from 1926,2021,86 years,Female,Number,6840
Population estimates from 1926,2021,87 years,Both sexes,Number,9991
Population estimates from 1926,2021,87 years,Male,Number,4138
Population estimates from 1926,2021,87 years,Female,Number,5853
Population estimates from 1926,2021,88 years,Both sexes,Number,8391
Population estimates from 1926,2021,88 years,Male,Number,3408
Population estimates from 1926,2021,88 years,Female,Number,4983
Population estimates from 1926,2021,89 years,Both sexes,Number,7285
Population estimates from 1926,2021,89 years,Male,Number,2835
Population estimates from 1926,2021,89 years,Female,Number,4450
Population estimates from 1926,2021,90 years,Both sexes,Number,6220
Population estimates from 1926,2021,90 years,Male,Number,1961
Population estimates from 1926,2021,90 years,Female,Number,4259
Population estimates from 1926,2021,91 years,Both sexes,Number,5535
Population estimates from 1926,2021,91 years,Male,Number,1734
Population estimates from 1926,2021,91 years,Female,Number,3801
Population estimates from 1926,2021,92 years,Both sexes,Number,3900
Population estimates from 1926,2021,92 years,Male,Number,1067
Population estimates from 1926,2021,92 years,Female,Number,2833
Population estimates from 1926,2021,93 years,Both sexes,Number,3070
Population estimates from 1926,2021,93 years,Male,Number,818
Population estimates from 1926,2021,93 years,Female,Number,2252
Population estimates from 1926,2021,94 years,Both sexes,Number,2298
Population estimates from 1926,2021,94 years,Male,Number,586
Population estimates from 1926,2021,94 years,Female,Number,1712
Population estimates from 1926,2021,95 years,Both sexes,Number,1489
Population estimates from 1926,2021,95 years,Male,Number,300
Population estimates from 1926,2021,95 years,Female,Number,1189
Population estimates from 1926,2021,96 years,Both sexes,Number,1086
Population estimates from 1926,2021,96 years,Male,Number,259
Population estimates from 1926,2021,96 years,Female,Number,827
Population estimates from 1926,2021,97 years,Both sexes,Number,896
Population estimates from 1926,2021,97 years,Male,Number,208
Population estimates from 1926,2021,97 years,Female,Number,688
Population estimates from 1926,2021,98 years,Both sexes,Number,597
Population estimates from 1926,2021,98 years,Male,Number,152
Population estimates from 1926,2021,98 years,Female,Number,445
Population estimates from 1926,2021,99 years and over,Both sexes,Number,1136
Population estimates from 1926,2021,99 years and over,Male,Number,211
Population estimates from 1926,2021,99 years and over,Female,Number,925
Population estimates from 1926,2022,All ages,Both sexes,Number,5183966
Population estimates from 1926,2022,All ages,Male,Number,2561954
Population estimates from 1926,2022,All ages,Female,Number,2622012
Population estimates from 1926,2022,Under 1 year,Both sexes,Number,57684
Population estimates from 1926,2022,Under 1 year,Male,Number,29546
Population estimates from 1926,2022,Under 1 year,Female,Number,28138
Population estimates from 1926,2022,1 year,Both sexes,Number,56631
Population estimates from 1926,2022,1 year,Male,Number,28985
Population estimates from 1926,2022,1 year,Female,Number,27646
Population estimates from 1926,2022,2 years,Both sexes,Number,59250
Population estimates from 1926,2022,2 years,Male,Number,30263
Population estimates from 1926,2022,2 years,Female,Number,28987
Population estimates from 1926,2022,3 years,Both sexes,Number,60596
Population estimates from 1926,2022,3 years,Male,Number,31050
Population estimates from 1926,2022,3 years,Female,Number,29546
Population estimates from 1926,2022,4 years,Both sexes,Number,61673
Population estimates from 1926,2022,4 years,Male,Number,31743
Population estimates from 1926,2022,4 years,Female,Number,29930
Population estimates from 1926,2022,5 years,Both sexes,Number,64232
Population estimates from 1926,2022,5 years,Male,Number,32787
Population estimates from 1926,2022,5 years,Female,Number,31445
Population estimates from 1926,2022,6 years,Both sexes,Number,66903
Population estimates from 1926,2022,6 years,Male,Number,34168
Population estimates from 1926,2022,6 years,Female,Number,32735
Population estimates from 1926,2022,7 years,Both sexes,Number,69184
Population estimates from 1926,2022,7 years,Male,Number,35529
Population estimates from 1926,2022,7 years,Female,Number,33655
Population estimates from 1926,2022,8 years,Both sexes,Number,70916
Population estimates from 1926,2022,8 years,Male,Number,36369
Population estimates from 1926,2022,8 years,Female,Number,34547
Population estimates from 1926,2022,9 years,Both sexes,Number,72344
Population estimates from 1926,2022,9 years,Male,Number,37048
Population estimates from 1926,2022,9 years,Female,Number,35296
Population estimates from 1926,2022,10 years,Both sexes,Number,74362
Population estimates from 1926,2022,10 years,Male,Number,38187
Population estimates from 1926,2022,10 years,Female,Number,36175
Population estimates from 1926,2022,11 years,Both sexes,Number,75309
Population estimates from 1926,2022,11 years,Male,Number,38391
Population estimates from 1926,2022,11 years,Female,Number,36918
Population estimates from 1926,2022,12 years,Both sexes,Number,76409
Population estimates from 1926,2022,12 years,Male,Number,39036
Population estimates from 1926,2022,12 years,Female,Number,37373
Population estimates from 1926,2022,13 years,Both sexes,Number,75331
Population estimates from 1926,2022,13 years,Male,Number,38484
Population estimates from 1926,2022,13 years,Female,Number,36847
Population estimates from 1926,2022,14 years,Both sexes,Number,73468
Population estimates from 1926,2022,14 years,Male,Number,37415
Population estimates from 1926,2022,14 years,Female,Number,36053
Population estimates from 1926,2022,15 years,Both sexes,Number,70285
Population estimates from 1926,2022,15 years,Male,Number,35939
Population estimates from 1926,2022,15 years,Female,Number,34346
Population estimates from 1926,2022,16 years,Both sexes,Number,67922
Population estimates from 1926,2022,16 years,Male,Number,34734
Population estimates from 1926,2022,16 years,Female,Number,33188
Population estimates from 1926,2022,17 years,Both sexes,Number,67840
Population estimates from 1926,2022,17 years,Male,Number,34981
Population estimates from 1926,2022,17 years,Female,Number,32859
Population estimates from 1926,2022,18 years,Both sexes,Number,66667
Population estimates from 1926,2022,18 years,Male,Number,33907
Population estimates from 1926,2022,18 years,Female,Number,32760
Population estimates from 1926,2022,19 years,Both sexes,Number,65062
Population estimates from 1926,2022,19 years,Male,Number,33066
Population estimates from 1926,2022,19 years,Female,Number,31996
Population estimates from 1926,2022,20 years,Both sexes,Number,64285
Population estimates from 1926,2022,20 years,Male,Number,32481
Population estimates from 1926,2022,20 years,Female,Number,31804
Population estimates from 1926,2022,21 years,Both sexes,Number,62016
Population estimates from 1926,2022,21 years,Male,Number,31460
Population estimates from 1926,2022,21 years,Female,Number,30556
Population estimates from 1926,2022,22 years,Both sexes,Number,63148
Population estimates from 1926,2022,22 years,Male,Number,31905
Population estimates from 1926,2022,22 years,Female,Number,31243
Population estimates from 1926,2022,23 years,Both sexes,Number,61910
Population estimates from 1926,2022,23 years,Male,Number,31423
Population estimates from 1926,2022,23 years,Female,Number,30487
Population estimates from 1926,2022,24 years,Both sexes,Number,60582
Population estimates from 1926,2022,24 years,Male,Number,30737
Population estimates from 1926,2022,24 years,Female,Number,29845
Population estimates from 1926,2022,25 years,Both sexes,Number,60299
Population estimates from 1926,2022,25 years,Male,Number,30489
Population estimates from 1926,2022,25 years,Female,Number,29810
Population estimates from 1926,2022,26 years,Both sexes,Number,58928
Population estimates from 1926,2022,26 years,Male,Number,29700
Population estimates from 1926,2022,26 years,Female,Number,29228
Population estimates from 1926,2022,27 years,Both sexes,Number,59374
Population estimates from 1926,2022,27 years,Male,Number,29492
Population estimates from 1926,2022,27 years,Female,Number,29882
Population estimates from 1926,2022,28 years,Both sexes,Number,59200
Population estimates from 1926,2022,28 years,Male,Number,29191
Population estimates from 1926,2022,28 years,Female,Number,30009
Population estimates from 1926,2022,29 years,Both sexes,Number,61333
Population estimates from 1926,2022,29 years,Male,Number,30220
Population estimates from 1926,2022,29 years,Female,Number,31113
Population estimates from 1926,2022,30 years,Both sexes,Number,64580
Population estimates from 1926,2022,30 years,Male,Number,31289
Population estimates from 1926,2022,30 years,Female,Number,33291
Population estimates from 1926,2022,31 years,Both sexes,Number,66283
Population estimates from 1926,2022,31 years,Male,Number,32386
Population estimates from 1926,2022,31 years,Female,Number,33897
Population estimates from 1926,2022,32 years,Both sexes,Number,67159
Population estimates from 1926,2022,32 years,Male,Number,32518
Population estimates from 1926,2022,32 years,Female,Number,34641
Population estimates from 1926,2022,33 years,Both sexes,Number,66717
Population estimates from 1926,2022,33 years,Male,Number,32003
Population estimates from 1926,2022,33 years,Female,Number,34714
Population estimates from 1926,2022,34 years,Both sexes,Number,69787
Population estimates from 1926,2022,34 years,Male,Number,33231
Population estimates from 1926,2022,34 years,Female,Number,36556
Population estimates from 1926,2022,35 years,Both sexes,Number,73565
Population estimates from 1926,2022,35 years,Male,Number,35118
Population estimates from 1926,2022,35 years,Female,Number,38447
Population estimates from 1926,2022,36 years,Both sexes,Number,75211
Population estimates from 1926,2022,36 years,Male,Number,35934
Population estimates from 1926,2022,36 years,Female,Number,39277
Population estimates from 1926,2022,37 years,Both sexes,Number,76151
Population estimates from 1926,2022,37 years,Male,Number,36580
Population estimates from 1926,2022,37 years,Female,Number,39571
Population estimates from 1926,2022,38 years,Both sexes,Number,79016
Population estimates from 1926,2022,38 years,Male,Number,37770
Population estimates from 1926,2022,38 years,Female,Number,41246
Population estimates from 1926,2022,39 years,Both sexes,Number,81867
Population estimates from 1926,2022,39 years,Male,Number,38941
Population estimates from 1926,2022,39 years,Female,Number,42926
Population estimates from 1926,2022,40 years,Both sexes,Number,84847
Population estimates from 1926,2022,40 years,Male,Number,40992
Population estimates from 1926,2022,40 years,Female,Number,43855
Population estimates from 1926,2022,41 years,Both sexes,Number,85510
Population estimates from 1926,2022,41 years,Male,Number,41594
Population estimates from 1926,2022,41 years,Female,Number,43916
Population estimates from 1926,2022,42 years,Both sexes,Number,85562
Population estimates from 1926,2022,42 years,Male,Number,41906
Population estimates from 1926,2022,42 years,Female,Number,43656
Population estimates from 1926,2022,43 years,Both sexes,Number,81081
Population estimates from 1926,2022,43 years,Male,Number,39469
Population estimates from 1926,2022,43 years,Female,Number,41612
Population estimates from 1926,2022,44 years,Both sexes,Number,77726
Population estimates from 1926,2022,44 years,Male,Number,38112
Population estimates from 1926,2022,44 years,Female,Number,39614
Population estimates from 1926,2022,45 years,Both sexes,Number,77106
Population estimates from 1926,2022,45 years,Male,Number,38181
Population estimates from 1926,2022,45 years,Female,Number,38925
Population estimates from 1926,2022,46 years,Both sexes,Number,75821
Population estimates from 1926,2022,46 years,Male,Number,37494
Population estimates from 1926,2022,46 years,Female,Number,38327
Population estimates from 1926,2022,47 years,Both sexes,Number,74852
Population estimates from 1926,2022,47 years,Male,Number,37191
Population estimates from 1926,2022,47 years,Female,Number,37661
Population estimates from 1926,2022,48 years,Both sexes,Number,74064
Population estimates from 1926,2022,48 years,Male,Number,36716
Population estimates from 1926,2022,48 years,Female,Number,37348
Population estimates from 1926,2022,49 years,Both sexes,Number,74162
Population estimates from 1926,2022,49 years,Male,Number,36901
Population estimates from 1926,2022,49 years,Female,Number,37261
Population estimates from 1926,2022,50 years,Both sexes,Number,73528
Population estimates from 1926,2022,50 years,Male,Number,36699
Population estimates from 1926,2022,50 years,Female,Number,36829
Population estimates from 1926,2022,51 years,Both sexes,Number,70348
Population estimates from 1926,2022,51 years,Male,Number,35102
Population estimates from 1926,2022,51 years,Female,Number,35246
Population estimates from 1926,2022,52 years,Both sexes,Number,69156
Population estimates from 1926,2022,52 years,Male,Number,34538
Population estimates from 1926,2022,52 years,Female,Number,34618
Population estimates from 1926,2022,53 years,Both sexes,Number,65229
Population estimates from 1926,2022,53 years,Male,Number,32837
Population estimates from 1926,2022,53 years,Female,Number,32392
Population estimates from 1926,2022,54 years,Both sexes,Number,64618
Population estimates from 1926,2022,54 years,Male,Number,32266
Population estimates from 1926,2022,54 years,Female,Number,32352
Population estimates from 1926,2022,55 years,Both sexes,Number,63761
Population estimates from 1926,2022,55 years,Male,Number,31799
Population estimates from 1926,2022,55 years,Female,Number,31962
Population estimates from 1926,2022,56 years,Both sexes,Number,62359
Population estimates from 1926,2022,56 years,Male,Number,30921
Population estimates from 1926,2022,56 years,Female,Number,31438
Population estimates from 1926,2022,57 years,Both sexes,Number,63101
Population estimates from 1926,2022,57 years,Male,Number,31079
Population estimates from 1926,2022,57 years,Female,Number,32022
Population estimates from 1926,2022,58 years,Both sexes,Number,60908
Population estimates from 1926,2022,58 years,Male,Number,30029
Population estimates from 1926,2022,58 years,Female,Number,30879
Population estimates from 1926,2022,59 years,Both sexes,Number,59615
Population estimates from 1926,2022,59 years,Male,Number,29408
Population estimates from 1926,2022,59 years,Female,Number,30207
Population estimates from 1926,2022,60 years,Both sexes,Number,58920
Population estimates from 1926,2022,60 years,Male,Number,29163
Population estimates from 1926,2022,60 years,Female,Number,29757
Population estimates from 1926,2022,61 years,Both sexes,Number,57109
Population estimates from 1926,2022,61 years,Male,Number,28010
Population estimates from 1926,2022,61 years,Female,Number,29099
Population estimates from 1926,2022,62 years,Both sexes,Number,55525
Population estimates from 1926,2022,62 years,Male,Number,27386
Population estimates from 1926,2022,62 years,Female,Number,28139
Population estimates from 1926,2022,63 years,Both sexes,Number,52647
Population estimates from 1926,2022,63 years,Male,Number,26138
Population estimates from 1926,2022,63 years,Female,Number,26509
Population estimates from 1926,2022,64 years,Both sexes,Number,51633
Population estimates from 1926,2022,64 years,Male,Number,25318
Population estimates from 1926,2022,64 years,Female,Number,26315
Population estimates from 1926,2022,65 years,Both sexes,Number,50991
Population estimates from 1926,2022,65 years,Male,Number,25345
Population estimates from 1926,2022,65 years,Female,Number,25646
