STATISTIC Label,Year,Single Year of Age,Sex,UNIT,VALUE
Population estimates from 1926,2022,66 years,Both sexes,Number,48871
Population estimates from 1926,2022,66 years,Male,Number,24004
Population estimates from 1926,2022,66 years,Female,Number,24867
Population estimates from 1926,2022,67 years,Both sexes,Number,48501
Population estimates from 1926,2022,67 years,Male,Number,23827
Population estimates from 1926,2022,67 years,Female,Number,24674
Population estimates from 1926,2022,68 years,Both sexes,Number,45890
Population estimates from 1926,2022,68 years,Male,Number,22711
Population estimates from 1926,2022,68 years,Female,Number,23179
Population estimates from 1926,2022,69 years,Both sexes,Number,46229
Population estimates from 1926,2022,69 years,Male,Number,22708
Population estimates from 1926,2022,69 years,Female,Number,23521
Population estimates from 1926,2022,70 years,Both sexes,Number,44013
Population estimates from 1926,2022,70 years,Male,Number,21647
Population estimates from 1926,2022,70 years,Female,Number,22366
Population estimates from 1926,2022,71 years,Both sexes,Number,41933
Population estimates from 1926,2022,71 years,Male,Number,20585
Population estimates from 1926,2022,71 years,Female,Number,21348
Population estimates from 1926,2022,72 years,Both sexes,Number,41412
Population estimates from 1926,2022,72 years,Male,Number,20118
Population estimates from 1926,2022,72 years,Female,Number,21294
Population estimates from 1926,2022,73 years,Both sexes,Number,39497
Population estimates from 1926,2022,73 years,Male,Number,19247
Population estimates from 1926,2022,73 years,Female,Number,20250
Population estimates from 1926,2022,74 years,Both sexes,Number,37829
Population estimates from 1926,2022,74 years,Male,Number,18570
Population estimates from 1926,2022,74 years,Female,Number,19259
Population estimates from 1926,2022,75 years,Both sexes,Number,36087
Population estimates from 1926,2022,75 years,Male,Number,17638
Population estimates from 1926,2022,75 years,Female,Number,18449
Population estimates from 1926,2022,76 years,Both sexes,Number,33937
Population estimates from 1926,2022,76 years,Male,Number,16193
Population estimates from 1926,2022,76 years,Female,Number,17744
Population estimates from 1926,2022,77 years,Both sexes,Number,30686
Population estimates from 1926,2022,77 years,Male,Number,14671
Population estimates from 1926,2022,77 years,Female,Number,16015
Population estimates from 1926,2022,78 years,Both sexes,Number,28119
Population estimates from 1926,2022,78 years,Male,Number,13423
Population estimates from 1926,2022,78 years,Female,Number,14696
Population estimates from 1926,2022,79 years,Both sexes,Number,26188
Population estimates from 1926,2022,79 years,Male,Number,12212
Population estimates from 1926,2022,79 years,Female,Number,13976
Population estimates from 1926,2022,80 years,Both sexes,Number,23000
Population estimates from 1926,2022,80 years,Male,Number,10769
Population estimates from 1926,2022,80 years,Female,Number,12231
Population estimates from 1926,2022,81 years,Both sexes,Number,20672
Population estimates from 1926,2022,81 years,Male,Number,9486
Population estimates from 1926,2022,81 years,Female,Number,11186
Population estimates from 1926,2022,82 years,Both sexes,Number,19555
Population estimates from 1926,2022,82 years,Male,Number,8794
Population estimates from 1926,2022,82 years,Female,Number,10761
Population estimates from 1926,2022,83 years,Both sexes,Number,17890
Population estimates from 1926,2022,83 years,Male,Number,7920
Population estimates from 1926,2022,83 years,Female,Number,9970
Population estimates from 1926,2022,84 years,Both sexes,Number,15641
Population estimates from 1926,2022,84 years,Male,Number,6755
Population estimates from 1926,2022,84 years,Female,Number,8886
Population estimates from 1926,2022,85 years,Both sexes,Number,14486
Population estimates from 1926,2022,85 years,Male,Number,6174
Population estimates from 1926,2022,85 years,Female,Number,8312
Population estimates from 1926,2022,86 years,Both sexes,Number,12856
Population estimates from 1926,2022,86 years,Male,Number,5365
Population estimates from 1926,2022,86 years,Female,Number,7491
Population estimates from 1926,2022,87 years,Both sexes,Number,11255
Population estimates from 1926,2022,87 years,Male,Number,4499
Population estimates from 1926,2022,87 years,Female,Number,6756
Population estimates from 1926,2022,88 years,Both sexes,Number,9696
Population estimates from 1926,2022,88 years,Male,Number,3772
Population estimates from 1926,2022,88 years,Female,Number,5924
Population estimates from 1926,2022,89 years,Both sexes,Number,7965
Population estimates from 1926,2022,89 years,Male,Number,3023
Population estimates from 1926,2022,89 years,Female,Number,4942
Population estimates from 1926,2022,90 years,Both sexes,Number,6724
Population estimates from 1926,2022,90 years,Male,Number,2446
Population estimates from 1926,2022,90 years,Female,Number,4278
Population estimates from 1926,2022,91 years,Both sexes,Number,5720
Population estimates from 1926,2022,91 years,Male,Number,1941
Population estimates from 1926,2022,91 years,Female,Number,3779
Population estimates from 1926,2022,92 years,Both sexes,Number,4094
Population estimates from 1926,2022,92 years,Male,Number,1297
Population estimates from 1926,2022,92 years,Female,Number,2797
Population estimates from 1926,2022,93 years,Both sexes,Number,3251
Population estimates from 1926,2022,93 years,Male,Number,937
Population estimates from 1926,2022,93 years,Female,Number,2314
Population estimates from 1926,2022,94 years,Both sexes,Number,2453
Population estimates from 1926,2022,94 years,Male,Number,717
Population estimates from 1926,2022,94 years,Female,Number,1736
Population estimates from 1926,2022,95 years,Both sexes,Number,1821
Population estimates from 1926,2022,95 years,Male,Number,481
Population estimates from 1926,2022,95 years,Female,Number,1340
Population estimates from 1926,2022,96 years,Both sexes,Number,1282
Population estimates from 1926,2022,96 years,Male,Number,327
Population estimates from 1926,2022,96 years,Female,Number,955
Population estimates from 1926,2022,97 years,Both sexes,Number,949
Population estimates from 1926,2022,97 years,Male,Number,218
Population estimates from 1926,2022,97 years,Female,Number,731
Population estimates from 1926,2022,98 years,Both sexes,Number,621
Population estimates from 1926,2022,98 years,Male,Number,130
Population estimates from 1926,2022,98 years,Female,Number,491
Population estimates from 1926,2022,99 years and over,Both sexes,Number,1185
Population estimates from 1926,2022,99 years and over,Male,Number,259
Population estimates from 1926,2022,99 years and over,Female,Number,926
Population estimates from 1926,2023,All ages,Both sexes,Number,5281612
Population estimates from 1926,2023,All ages,Male,Number,2606170
Population estimates from 1926,2023,All ages,Female,Number,2675442
Population estimates from 1926,2023,Under 1 year,Both sexes,Number,55716
Population estimates from 1926,2023,Under 1 year,Male,Number,27418
Population estimates from 1926,2023,Under 1 year,Female,Number,28298
Population estimates from 1926,2023,1 year,Both sexes,Number,58637
Population estimates from 1926,2023,1 year,Male,Number,29995
Population estimates from 1926,2023,1 year,Female,Number,28642
Population estimates from 1926,2023,2 years,Both sexes,Number,57598
Population estimates from 1926,2023,2 years,Male,Number,29499
Population estimates from 1926,2023,2 years,Female,Number,28099
Population estimates from 1926,2023,3 years,Both sexes,Number,60245
Population estimates from 1926,2023,3 years,Male,Number,30767
Population estimates from 1926,2023,3 years,Female,Number,29478
Population estimates from 1926,2023,4 years,Both sexes,Number,61573
Population estimates from 1926,2023,4 years,Male,Number,31496
Population estimates from 1926,2023,4 years,Female,Number,30077
Population estimates from 1926,2023,5 years,Both sexes,Number,62747
Population estimates from 1926,2023,5 years,Male,Number,32299
Population estimates from 1926,2023,5 years,Female,Number,30448
Population estimates from 1926,2023,6 years,Both sexes,Number,65358
Population estimates from 1926,2023,6 years,Male,Number,33317
Population estimates from 1926,2023,6 years,Female,Number,32041
Population estimates from 1926,2023,7 years,Both sexes,Number,68062
Population estimates from 1926,2023,7 years,Male,Number,34751
Population estimates from 1926,2023,7 years,Female,Number,33311
Population estimates from 1926,2023,8 years,Both sexes,Number,70395
Population estimates from 1926,2023,8 years,Male,Number,36126
Population estimates from 1926,2023,8 years,Female,Number,34269
Population estimates from 1926,2023,9 years,Both sexes,Number,72084
Population estimates from 1926,2023,9 years,Male,Number,36949
Population estimates from 1926,2023,9 years,Female,Number,35135
Population estimates from 1926,2023,10 years,Both sexes,Number,73540
Population estimates from 1926,2023,10 years,Male,Number,37651
Population estimates from 1926,2023,10 years,Female,Number,35889
Population estimates from 1926,2023,11 years,Both sexes,Number,75509
Population estimates from 1926,2023,11 years,Male,Number,38787
Population estimates from 1926,2023,11 years,Female,Number,36722
Population estimates from 1926,2023,12 years,Both sexes,Number,76424
Population estimates from 1926,2023,12 years,Male,Number,38961
Population estimates from 1926,2023,12 years,Female,Number,37463
Population estimates from 1926,2023,13 years,Both sexes,Number,77440
Population estimates from 1926,2023,13 years,Male,Number,39560
Population estimates from 1926,2023,13 years,Female,Number,37880
Population estimates from 1926,2023,14 years,Both sexes,Number,76311
Population estimates from 1926,2023,14 years,Male,Number,38968
Population estimates from 1926,2023,14 years,Female,Number,37343
Population estimates from 1926,2023,15 years,Both sexes,Number,74696
Population estimates from 1926,2023,15 years,Male,Number,37953
Population estimates from 1926,2023,15 years,Female,Number,36743
Population estimates from 1926,2023,16 years,Both sexes,Number,70807
Population estimates from 1926,2023,16 years,Male,Number,36196
Population estimates from 1926,2023,16 years,Female,Number,34611
Population estimates from 1926,2023,17 years,Both sexes,Number,68596
Population estimates from 1926,2023,17 years,Male,Number,35172
Population estimates from 1926,2023,17 years,Female,Number,33424
Population estimates from 1926,2023,18 years,Both sexes,Number,68402
Population estimates from 1926,2023,18 years,Male,Number,35322
Population estimates from 1926,2023,18 years,Female,Number,33080
Population estimates from 1926,2023,19 years,Both sexes,Number,66954
Population estimates from 1926,2023,19 years,Male,Number,34091
Population estimates from 1926,2023,19 years,Female,Number,32863
Population estimates from 1926,2023,20 years,Both sexes,Number,65359
Population estimates from 1926,2023,20 years,Male,Number,33292
Population estimates from 1926,2023,20 years,Female,Number,32067
Population estimates from 1926,2023,21 years,Both sexes,Number,64553
Population estimates from 1926,2023,21 years,Male,Number,32627
Population estimates from 1926,2023,21 years,Female,Number,31926
Population estimates from 1926,2023,22 years,Both sexes,Number,62414
Population estimates from 1926,2023,22 years,Male,Number,31663
Population estimates from 1926,2023,22 years,Female,Number,30751
Population estimates from 1926,2023,23 years,Both sexes,Number,63319
Population estimates from 1926,2023,23 years,Male,Number,32078
Population estimates from 1926,2023,23 years,Female,Number,31241
Population estimates from 1926,2023,24 years,Both sexes,Number,62115
Population estimates from 1926,2023,24 years,Male,Number,31616
Population estimates from 1926,2023,24 years,Female,Number,30499
Population estimates from 1926,2023,25 years,Both sexes,Number,61676
Population estimates from 1926,2023,25 years,Male,Number,31423
Population estimates from 1926,2023,25 years,Female,Number,30253
Population estimates from 1926,2023,26 years,Both sexes,Number,62704
Population estimates from 1926,2023,26 years,Male,Number,31648
Population estimates from 1926,2023,26 years,Female,Number,31056
Population estimates from 1926,2023,27 years,Both sexes,Number,61053
Population estimates from 1926,2023,27 years,Male,Number,30728
Population estimates from 1926,2023,27 years,Female,Number,30325
Population estimates from 1926,2023,28 years,Both sexes,Number,61605
Population estimates from 1926,2023,28 years,Male,Number,30567
Population estimates from 1926,2023,28 years,Female,Number,31038
Population estimates from 1926,2023,29 years,Both sexes,Number,61465
Population estimates from 1926,2023,29 years,Male,Number,30336
Population estimates from 1926,2023,29 years,Female,Number,31129
Population estimates from 1926,2023,30 years,Both sexes,Number,63533
Population estimates from 1926,2023,30 years,Male,Number,31210
Population estimates from 1926,2023,30 years,Female,Number,32323
Population estimates from 1926,2023,31 years,Both sexes,Number,66723
Population estimates from 1926,2023,31 years,Male,Number,32223
Population estimates from 1926,2023,31 years,Female,Number,34500
Population estimates from 1926,2023,32 years,Both sexes,Number,68518
Population estimates from 1926,2023,32 years,Male,Number,33451
Population estimates from 1926,2023,32 years,Female,Number,35067
Population estimates from 1926,2023,33 years,Both sexes,Number,69307
Population estimates from 1926,2023,33 years,Male,Number,33472
Population estimates from 1926,2023,33 years,Female,Number,35835
Population estimates from 1926,2023,34 years,Both sexes,Number,68901
Population estimates from 1926,2023,34 years,Male,Number,33038
Population estimates from 1926,2023,34 years,Female,Number,35863
Population estimates from 1926,2023,35 years,Both sexes,Number,72045
Population estimates from 1926,2023,35 years,Male,Number,34259
Population estimates from 1926,2023,35 years,Female,Number,37786
Population estimates from 1926,2023,36 years,Both sexes,Number,75773
Population estimates from 1926,2023,36 years,Male,Number,36070
Population estimates from 1926,2023,36 years,Female,Number,39703
Population estimates from 1926,2023,37 years,Both sexes,Number,77265
Population estimates from 1926,2023,37 years,Male,Number,36850
Population estimates from 1926,2023,37 years,Female,Number,40415
Population estimates from 1926,2023,38 years,Both sexes,Number,78308
Population estimates from 1926,2023,38 years,Male,Number,37473
Population estimates from 1926,2023,38 years,Female,Number,40835
Population estimates from 1926,2023,39 years,Both sexes,Number,81113
Population estimates from 1926,2023,39 years,Male,Number,38693
Population estimates from 1926,2023,39 years,Female,Number,42420
Population estimates from 1926,2023,40 years,Both sexes,Number,83736
Population estimates from 1926,2023,40 years,Male,Number,39757
Population estimates from 1926,2023,40 years,Female,Number,43979
Population estimates from 1926,2023,41 years,Both sexes,Number,86640
Population estimates from 1926,2023,41 years,Male,Number,41753
Population estimates from 1926,2023,41 years,Female,Number,44887
Population estimates from 1926,2023,42 years,Both sexes,Number,87230
Population estimates from 1926,2023,42 years,Male,Number,42276
Population estimates from 1926,2023,42 years,Female,Number,44954
Population estimates from 1926,2023,43 years,Both sexes,Number,87281
Population estimates from 1926,2023,43 years,Male,Number,42682
Population estimates from 1926,2023,43 years,Female,Number,44599
Population estimates from 1926,2023,44 years,Both sexes,Number,82847
Population estimates from 1926,2023,44 years,Male,Number,40263
Population estimates from 1926,2023,44 years,Female,Number,42584
Population estimates from 1926,2023,45 years,Both sexes,Number,78841
Population estimates from 1926,2023,45 years,Male,Number,38621
Population estimates from 1926,2023,45 years,Female,Number,40220
Population estimates from 1926,2023,46 years,Both sexes,Number,77652
Population estimates from 1926,2023,46 years,Male,Number,38335
Population estimates from 1926,2023,46 years,Female,Number,39317
Population estimates from 1926,2023,47 years,Both sexes,Number,76335
Population estimates from 1926,2023,47 years,Male,Number,37625
Population estimates from 1926,2023,47 years,Female,Number,38710
Population estimates from 1926,2023,48 years,Both sexes,Number,75337
Population estimates from 1926,2023,48 years,Male,Number,37282
Population estimates from 1926,2023,48 years,Female,Number,38055
Population estimates from 1926,2023,49 years,Both sexes,Number,74571
Population estimates from 1926,2023,49 years,Male,Number,36825
Population estimates from 1926,2023,49 years,Female,Number,37746
Population estimates from 1926,2023,50 years,Both sexes,Number,74617
Population estimates from 1926,2023,50 years,Male,Number,37020
Population estimates from 1926,2023,50 years,Female,Number,37597
Population estimates from 1926,2023,51 years,Both sexes,Number,73900
Population estimates from 1926,2023,51 years,Male,Number,36754
Population estimates from 1926,2023,51 years,Female,Number,37146
Population estimates from 1926,2023,52 years,Both sexes,Number,70705
Population estimates from 1926,2023,52 years,Male,Number,35160
Population estimates from 1926,2023,52 years,Female,Number,35545
Population estimates from 1926,2023,53 years,Both sexes,Number,69573
Population estimates from 1926,2023,53 years,Male,Number,34578
Population estimates from 1926,2023,53 years,Female,Number,34995
Population estimates from 1926,2023,54 years,Both sexes,Number,65677
Population estimates from 1926,2023,54 years,Male,Number,32931
Population estimates from 1926,2023,54 years,Female,Number,32746
Population estimates from 1926,2023,55 years,Both sexes,Number,64931
Population estimates from 1926,2023,55 years,Male,Number,32279
Population estimates from 1926,2023,55 years,Female,Number,32652
Population estimates from 1926,2023,56 years,Both sexes,Number,64063
Population estimates from 1926,2023,56 years,Male,Number,31789
Population estimates from 1926,2023,56 years,Female,Number,32274
Population estimates from 1926,2023,57 years,Both sexes,Number,62712
Population estimates from 1926,2023,57 years,Male,Number,30952
Population estimates from 1926,2023,57 years,Female,Number,31760
Population estimates from 1926,2023,58 years,Both sexes,Number,63386
Population estimates from 1926,2023,58 years,Male,Number,31079
Population estimates from 1926,2023,58 years,Female,Number,32307
Population estimates from 1926,2023,59 years,Both sexes,Number,61217
Population estimates from 1926,2023,59 years,Male,Number,30036
Population estimates from 1926,2023,59 years,Female,Number,31181
Population estimates from 1926,2023,60 years,Both sexes,Number,59936
Population estimates from 1926,2023,60 years,Male,Number,29466
Population estimates from 1926,2023,60 years,Female,Number,30470
Population estimates from 1926,2023,61 years,Both sexes,Number,59205
Population estimates from 1926,2023,61 years,Male,Number,29194
Population estimates from 1926,2023,61 years,Female,Number,30011
Population estimates from 1926,2023,62 years,Both sexes,Number,57388
Population estimates from 1926,2023,62 years,Male,Number,28027
Population estimates from 1926,2023,62 years,Female,Number,29361
Population estimates from 1926,2023,63 years,Both sexes,Number,55789
Population estimates from 1926,2023,63 years,Male,Number,27407
Population estimates from 1926,2023,63 years,Female,Number,28382
Population estimates from 1926,2023,64 years,Both sexes,Number,52904
Population estimates from 1926,2023,64 years,Male,Number,26156
Population estimates from 1926,2023,64 years,Female,Number,26748
Population estimates from 1926,2023,65 years,Both sexes,Number,51575
Population estimates from 1926,2023,65 years,Male,Number,25154
Population estimates from 1926,2023,65 years,Female,Number,26421
Population estimates from 1926,2023,66 years,Both sexes,Number,50772
Population estimates from 1926,2023,66 years,Male,Number,25140
Population estimates from 1926,2023,66 years,Female,Number,25632
Population estimates from 1926,2023,67 years,Both sexes,Number,48556
Population estimates from 1926,2023,67 years,Male,Number,23764
Population estimates from 1926,2023,67 years,Female,Number,24792
Population estimates from 1926,2023,68 years,Both sexes,Number,48298
Population estimates from 1926,2023,68 years,Male,Number,23663
Population estimates from 1926,2023,68 years,Female,Number,24635
Population estimates from 1926,2023,69 years,Both sexes,Number,45628
Population estimates from 1926,2023,69 years,Male,Number,22490
Population estimates from 1926,2023,69 years,Female,Number,23138
Population estimates from 1926,2023,70 years,Both sexes,Number,45793
Population estimates from 1926,2023,70 years,Male,Number,22392
Population estimates from 1926,2023,70 years,Female,Number,23401
Population estimates from 1926,2023,71 years,Both sexes,Number,43419
Population estimates from 1926,2023,71 years,Male,Number,21256
Population estimates from 1926,2023,71 years,Female,Number,22163
Population estimates from 1926,2023,72 years,Both sexes,Number,41412
Population estimates from 1926,2023,72 years,Male,Number,20241
Population estimates from 1926,2023,72 years,Female,Number,21171
Population estimates from 1926,2023,73 years,Both sexes,Number,40895
Population estimates from 1926,2023,73 years,Male,Number,19793
Population estimates from 1926,2023,73 years,Female,Number,21102
Population estimates from 1926,2023,74 years,Both sexes,Number,39026
Population estimates from 1926,2023,74 years,Male,Number,18929
Population estimates from 1926,2023,74 years,Female,Number,20097
Population estimates from 1926,2023,75 years,Both sexes,Number,36963
Population estimates from 1926,2023,75 years,Male,Number,18060
Population estimates from 1926,2023,75 years,Female,Number,18903
Population estimates from 1926,2023,76 years,Both sexes,Number,35086
Population estimates from 1926,2023,76 years,Male,Number,17038
Population estimates from 1926,2023,76 years,Female,Number,18048
Population estimates from 1926,2023,77 years,Both sexes,Number,32978
Population estimates from 1926,2023,77 years,Male,Number,15631
Population estimates from 1926,2023,77 years,Female,Number,17347
Population estimates from 1926,2023,78 years,Both sexes,Number,29757
Population estimates from 1926,2023,78 years,Male,Number,14120
Population estimates from 1926,2023,78 years,Female,Number,15637
Population estimates from 1926,2023,79 years,Both sexes,Number,27306
Population estimates from 1926,2023,79 years,Male,Number,12970
Population estimates from 1926,2023,79 years,Female,Number,14336
Population estimates from 1926,2023,80 years,Both sexes,Number,25056
Population estimates from 1926,2023,80 years,Male,Number,11608
Population estimates from 1926,2023,80 years,Female,Number,13448
Population estimates from 1926,2023,81 years,Both sexes,Number,21745
Population estimates from 1926,2023,81 years,Male,Number,10038
Population estimates from 1926,2023,81 years,Female,Number,11707
Population estimates from 1926,2023,82 years,Both sexes,Number,19552
Population estimates from 1926,2023,82 years,Male,Number,8892
Population estimates from 1926,2023,82 years,Female,Number,10660
Population estimates from 1926,2023,83 years,Both sexes,Number,18477
Population estimates from 1926,2023,83 years,Male,Number,8184
Population estimates from 1926,2023,83 years,Female,Number,10293
Population estimates from 1926,2023,84 years,Both sexes,Number,16930
Population estimates from 1926,2023,84 years,Male,Number,7427
Population estimates from 1926,2023,84 years,Female,Number,9503
Population estimates from 1926,2023,85 years,Both sexes,Number,13963
Population estimates from 1926,2023,85 years,Male,Number,5945
Population estimates from 1926,2023,85 years,Female,Number,8018
Population estimates from 1926,2023,86 years,Both sexes,Number,12534
Population estimates from 1926,2023,86 years,Male,Number,5302
Population estimates from 1926,2023,86 years,Female,Number,7232
Population estimates from 1926,2023,87 years,Both sexes,Number,11121
Population estimates from 1926,2023,87 years,Male,Number,4604
Population estimates from 1926,2023,87 years,Female,Number,6517
Population estimates from 1926,2023,88 years,Both sexes,Number,9778
Population estimates from 1926,2023,88 years,Male,Number,3891
Population estimates from 1926,2023,88 years,Female,Number,5887
Population estimates from 1926,2023,89 years,Both sexes,Number,8352
Population estimates from 1926,2023,89 years,Male,Number,3216
Population estimates from 1926,2023,89 years,Female,Number,5136
Population estimates from 1926,2023,90 years,Both sexes,Number,6911
Population estimates from 1926,2023,90 years,Male,Number,2579
Population estimates from 1926,2023,90 years,Female,Number,4332
Population estimates from 1926,2023,91 years,Both sexes,Number,5806
Population estimates from 1926,2023,91 years,Male,Number,2099
Population estimates from 1926,2023,91 years,Female,Number,3707
Population estimates from 1926,2023,92 years,Both sexes,Number,5001
Population estimates from 1926,2023,92 years,Male,Number,1670
Population estimates from 1926,2023,92 years,Female,Number,3331
Population estimates from 1926,2023,93 years,Both sexes,Number,3545
Population estimates from 1926,2023,93 years,Male,Number,1117
Population estimates from 1926,2023,93 years,Female,Number,2428
Population estimates from 1926,2023,94 years,Both sexes,Number,2807
Population estimates from 1926,2023,94 years,Male,Number,806
Population estimates from 1926,2023,94 years,Female,Number,2001
Population estimates from 1926,2023,95 years,Both sexes,Number,2128
Population estimates from 1926,2023,95 years,Male,Number,643
Population estimates from 1926,2023,95 years,Female,Number,1485
Population estimates from 1926,2023,96 years,Both sexes,Number,1581
Population estimates from 1926,2023,96 years,Male,Number,422
Population estimates from 1926,2023,96 years,Female,Number,1159
Population estimates from 1926,2023,97 years,Both sexes,Number,1116
Population estimates from 1926,2023,97 years,Male,Number,295
Population estimates from 1926,2023,97 years,Female,Number,821
Population estimates from 1926,2023,98 years,Both sexes,Number,829
Population estimates from 1926,2023,98 years,Male,Number,197
Population estimates from 1926,2023,98 years,Female,Number,632
Population estimates from 1926,2023,99 years and over,Both sexes,Number,1600
Population estimates from 1926,2023,99 years and over,Male,Number,352
Population estimates from 1926,2023,99 years and over,Female,Number,1248
